鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
淡水區,建物,新北市淡水區新市三路一段１４２號十七樓,0.0,住,,,1120612,土地0建物1車位1,十七層,20,套房(1房1廳1衛),住家用,鋼筋混凝土造,1080222,86.8,1,1,1,有,有,有,16600,191,坡道平面,25.02,0,社會住宅包租代管[增辦第三期]計畫，原待租租金為20800，打八折後租金為16600，租金不含管理費1400元，承租人另負擔水、電、瓦斯費,RPSOMLPKOHIGFEF78CC
淡水區,房地(土地+建物)+車位,新北市淡水區中山北路二段２２７號６樓,27.0,住,,,1120611,土地1建物1車位1,六層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060220,177.43,3,2,2,有,有,有,28000,158,坡道平面,31.81,0,,RPTOMLPKOHIGFEF88CC
三重區,建物,新北市三重區頂文路２１號１０樓,0.0,住,,,1120610,土地0建物1車位1,十層,23,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1101015,111.84,2,1,1,有,有,有,25000,224,坡道平面,32.76,0,社會住宅包租代管，無車位租金。更正原序號C1FG11206130005,RPQNMLPKOHIGFGF88EC
三重區,建物,新北市三重區五華街９３巷５８號四樓,0.0,住,,,1120610,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0740412,88.06,4,1,2,有,無,有,20000,227,,0.0,0,,RPRNMLPKOHIGFGF98EC
淡水區,房地(土地+建物),新北市淡水區沙崙路一段７號１４樓,16.51,住,,,1120615,土地1建物1車位0,十四層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080306,86.4,2,1,1,有,有,有,18000,208,,0.0,0,,RPQNMLQKOHIGFEF58CC
淡水區,房地(土地+建物),新北市淡水區北新路１８４巷２５號四樓之５,9.51,住,,,1120610,土地1建物0車位0,四層,7,套房(1房1廳1衛),住家用,鋼筋混凝土造,0950424,29.65,1,0,1,有,有,有,7200,243,,0.0,0,此為分租套房其中1間，共隔2間。每間平均約29.65平方公尺。租金包含管理費、網路及第四台費用。,RPVNMLQKOHIGFEF09CC
淡水區,房地(土地+建物)+車位,新北市淡水區濱海路二段２０２巷６５弄６０號二樓,13.09,住,,,1120613,土地1建物1車位1,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1051021,118.25999999999999,2,2,1,有,有,有,21000,178,坡道平面,35.16,0,含管理費,RPXNMLQKOHIGFEF66CC
淡水區,房地(土地+建物),新北市淡水區淡金路２３號９樓之１,3.46,商,,,1120615,土地1建物1車位0,九層,29,套房(1房1廳1衛),住家用,鋼筋混凝土造,0970909,57.12,1,1,1,有,有,有,16000,280,,0.0,0,附家具,RPOOMLQKOHIGFEF48CC
淡水區,建物,新北市淡水區原德路１號４樓,0.0,住,,,1120610,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0720519,109.62,2,1,1,有,無,有,12000,109,,0.0,0,此為新北市社會住宅包租代管計畫之物件，評定市價租金13334元，選擇代管方案須打九折，實際租賃契約金額為12000元。水電費、瓦斯費及網路費皆由承租人負擔。,RPQOMLQKOHIGFEF68CC
土城區,建物,新北市土城區中正路１５１巷２３號三樓,0.0,住,,,1120603,土地0建物1車位1,三層,13,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100902,195.54000000000002,3,2,2,有,有,有,35000,179,坡道平面,36.6,0,租金含管理費。,RPPNMLQKOHIGFAF08CC
板橋區,建物,新北市板橋區文化路一段１８８巷７弄６號三樓,0.0,住,,,1120609,土地0建物1車位0,三層,4,公寓(5樓含以下無電梯),住家用,加強磚造,,71.08,2,1,1,有,無,有,24000,338,,0.0,0,,RPTNMLQKOHIGFAF48CC
板橋區,建物,新北市板橋區信義路１６３巷７號１樓,0.0,工,,,1120525,土地0建物1車位1,一層,10,廠辦,工業用,鋼筋混凝土造,0790904,576.62,0,0,0,無,有,無,159290,276,坡道平面,0.0,0,,RPUNMLQKOHIGFAF58CC
新莊區,建物,新北市新莊區化成路８３巷６號,0.0,其他,,,1120615,土地0建物1車位0,全,2,透天厝,工業用,鋼筋混凝土造,0760519,418.0,0,0,0,無,無,無,75000,179,,0.0,0,含增建或未登記建物。此租金未包含稅金原申請書序號:C1FB11205220009,RPPNMLQKOHIGFBF18CC
五股區,建物,新北市五股區五工一路１３２號,0.0,,工業區,丁種建築用地,1120607,土地0建物1車位0,見其他登記事項,7,工廠,防空避難室、廠房、辦公室、自用儲藏室,鋼筋混凝土造,0840330,2866.17,0,0,0,無,無,無,525000,,,0.0,0,租金含稅.,RPQNMLQKOHIGFBF28CC
林口區,房地(土地+建物)+車位,新北市林口區文化三路一段３９巷２７７號５樓,15.08,住,,,1120313,土地1建物1車位1,五層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1101004,117.83000000000001,3,2,2,有,有,有,35000,297,坡道平面,0.0,0,含管理費原申報書序號:C1FB11203190001重新申報承租客名字錯誤,RPSNMLQKOHIGFBF48CC
新莊區,建物,新北市新莊區建安街８７巷１號２樓,0.0,住,,,1120612,土地0建物1車位0,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0831024,76.62,2,1,2,有,無,有,23000,300,,0.0,0,,RPTNMLQKOHIGFBF58CC
泰山區,建物,新北市泰山區仁義路１６３號二樓,0.0,商,,,1120614,土地0建物1車位0,二層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0950605,119.78,3,2,2,有,有,有,24500,205,,0.0,0,此為住都中心社會住宅包租代管計畫之物件，評定市價租金為27223元，選擇代管方案須打9折，實際租賃契約金額為24500元。水電瓦斯費及每月管理費2162元由承租人負擔。,RPVNMLQKOHIGFBF78CC
新莊區,房地(土地+建物)+車位,新北市新莊區五權一路３號８樓之４,86.94,,工業區,丁種建築用地,1120519,土地1建物1車位2,八層,8,廠辦,工業用,鋼筋混凝土造,0790207,547.6,1,1,2,有,有,有,100000,183,坡道平面,0.0,0,,RPRNMLQKOHIGFBF48DC
蘆洲區,建物,新北市蘆洲區中正路１８５巷９４號二樓,0.0,住,,,1120530,土地0建物1車位1,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0870715,188.72,3,2,2,有,有,有,30000,159,坡道平面,0.0,0,車位面積無法分算。,RPPNMLQKOHIGFGF68CC
蘆洲區,建物,新北市蘆洲區光華路１１０巷３４號,0.0,住,,,1120607,土地0建物1車位0,一層,5,店面(店鋪),商業用,鋼筋混凝土造,0820116,92.01,0,2,1,有,有,有,48000,522,,0.0,0,租金含管理費。,RPQNMLQKOHIGFGF78CC
三重區,建物,新北市三重區神農街２５６號五樓,0.0,工,,,1120525,土地0建物1車位2,五層,9,廠辦,作業廠房,鋼筋混凝土造,1100819,535.19,0,0,0,無,無,無,151350,283,坡道平面,0.0,7350,租金包含稅金及二個汽車位一個機車位.管理費等另計.,RPSNMLQKOHIGFGF98CC
三重區,建物,新北市三重區正義南路１２９號六樓之十三,0.0,住,,,1120609,土地0建物1車位0,六層,12,套房(1房1廳1衛),集合住宅,鋼筋混凝土造,1060405,35.83,1,0,1,有,有,有,20800,581,,0.0,0,水電費及每月管理費759元皆為承租人負擔。,RPTNMLQKOHIGFGF09CC
三重區,建物,新北市三重區重新路一段１３０號十七樓,0.0,其他,,,1120607,土地0建物1車位0,十七層,27,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,1011220,98.52,2,1,1,有,有,有,35800,363,,0.0,0,水電費、瓦斯費及每月管理費2980元皆由承租人負擔。租期第13個月免租金。,RPUNMLQKOHIGFGF56CC
三重區,建物,新北市三重區重新路一段１４８號五樓,0.0,其他,,,1120612,土地0建物1車位0,五層,27,套房(1房1廳1衛),住家用,鋼骨鋼筋混凝土造,1011220,68.4,1,0,1,有,有,有,26800,392,,0.0,0,水電費及每月管理費2069元皆由承租人負擔。,RPVNMLQKOHIGFGF66CC
三重區,建物,新北市三重區重新路一段１５２號十八樓,0.0,其他,,,1120609,土地0建物1車位0,十八層,27,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,1011220,89.53,2,1,1,有,有,有,32500,363,,0.0,0,水電費、瓦斯費及每月管理費2708元皆由承租人負擔。,RPWNMLQKOHIGFGF76CC
三重區,建物,新北市三重區三民街１５３號三樓,0.0,住,,,1120609,土地0建物0車位0,三層,4,套房(1房1廳1衛),住家用,加強磚造,0641029,21.2,1,0,1,有,無,有,9100,429,,0.0,0,此為分租套房，第三層共分成4間，一間面積約為21.20平方公尺。電費由承租人負擔。,RPXNMLQKOHIGFGF86CC
蘆洲區,房地(土地+建物),新北市蘆洲區長安街４６巷１４號２樓,19.14,住,,,1120522,土地1建物1車位0,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0850719,70.69,3,1,1,有,有,有,19500,276,,0.0,0,,RPOOMLQKOHIGFGF68CC
新店區,建物,新北市新店區三民路２０巷４５號２樓,0.0,住,,,1120417,土地0建物1車位0,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701226,114.03,3,2,2,有,無,有,32000,281,,0.0,0,,RPQNMLQKOHIGFCF38CC
新店區,建物,新北市新店區玫瑰路５７巷１２號三樓,0.0,其他,,,1120610,土地0建物1車位0,見其他登記事項,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0781207,170.34,4,2,2,有,有,有,23000,135,,0.0,0,此為住都中心社會住宅包租代管計畫之物件，評定市價租金為25556元，選擇代管方案須打9折，實際租賃契約金額為23000元。水電瓦斯費及每月管理費700元由承租人負擔。,RPRNMLQKOHIGFCF48CC
新店區,建物,新北市新店區中央路１８５號十二樓之２,0.0,住,,,1120601,土地0建物1車位0,十二層,28,住宅大樓(11層含以上有電梯),住家用,鋼骨構造、鋼筋混凝土構造,1011114,141.6,2,2,2,有,有,有,34800,246,,0.0,0,租金含管理費。租賃期間含免租金裝潢期。,RPSNMLQKOHIGFCF58CC
新店區,建物,新北市新店區北新路二段１０號２樓,0.0,住,,,1120531,土地0建物1車位0,二層,4,公寓(5樓含以下無電梯),住宅,加強磚造,0641229,76.7,3,1,1,有,無,有,21000,274,,0.0,0,,RPTNMLQKOHIGFCF68CC
新店區,建物,新北市新店區溪園路３６５之１４號５樓,0.0,住,,,1120530,土地0建物1車位0,五層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0921201,100.94,2,2,2,有,無,有,29400,291,,0.0,0,,RPUNMLQKOHIGFCF78CC
新店區,建物,新北市新店區光華街８巷２６號７樓,0.0,住,,,1120526,土地0建物1車位0,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0860111,99.1,3,2,1,有,有,有,16200,163,,0.0,0,,RPVNMLQKOHIGFCF88CC
中和區,建物,新北市中和區橋和路３００號,0.0,住,,,1120610,土地0建物1車位0,一層,12,店面(店鋪),商業用,鋼筋混凝土造,0880821,38.04,0,0,0,無,有,無,33000,868,,0.0,0,租金不含管理費，含營業稅，無二代健保補充保費,RPPNMLQKOHIGFHF78CC
中和區,建物,新北市中和區員山路３２７巷９６號八樓,0.0,住,,,1120611,土地0建物1車位0,八層,10,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土構造,1050802,85.55,1,2,1,有,有,無,19000,222,,0.0,0,租金不含管理費，未稅，含機車車位,RPQNMLQKOHIGFHF88CC
中和區,建物,新北市中和區秀朗路三段５０巷２３號五樓,0.0,住,,,1120610,土地0建物0車位0,五層,5,套房(1房1廳1衛),住家用,鋼筋混凝土造,0720831,17.44,1,0,1,有,無,有,8000,459,,0.0,0,此為分租套房，第五層共分成7間，一間面積約為17.44平方公尺。電費由承租人負擔。,RPRNMLQKOHIGFHF98CC
中和區,建物,新北市中和區中山路２段４８２巷１７號５樓,0.0,工,,,1120524,土地0建物1車位0,五層,6,廠辦,工業用,鋼筋混凝土造,0850415,274.62,0,0,0,無,有,無,60000,218,,0.0,0,,RPTNMLQKOHIGFHF56CC
中和區,建物,新北市中和區景平路１８０號四十樓之五,0.0,住,,,1120417,土地0建物1車位0,四十層,41,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,0861104,44.31,1,0,1,有,有,有,13800,311,,0.0,0,加入國家住宅及都市更新中心新北市109社會住宅包租代管第2期計畫,RPUNMLQKOHIGFHF66CC
永和區,建物,新北市永和區中山路一段２１３號三樓之一,0.0,商,,,1120601,土地0建物1車位0,三層,12,辦公商業大樓,商業用,鋼筋混凝土造,0880312,272.08,4,1,0,有,有,有,95000,349,,0.0,0,,RPWNMLQKOHIGFHF86CC
中和區,建物,新北市中和區福祥路９號１４樓之２０,0.0,住,,,1120612,土地0建物1車位0,十四層,19,套房(1房1廳1衛),住家用,鋼筋混凝土造,0871120,61.11,1,1,1,有,有,有,16500,270,,0.0,0,此為新北市社會住宅包租代管計畫之物件，評定市價租金18334元，選擇代管方案須打九折，實際租賃契約金額為16500元。水電費、瓦斯費及每月管理費1100元皆由承租人負擔。,RPXNMLQKOHIGFHF96CC
汐止區,建物,新北市汐止區汐萬路二段２２８巷３１弄１０９號４樓,0.0,,山坡地保育區,丙種建築用地,1120612,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0841009,109.91,3,1,2,有,有,有,15000,136,,0.0,0,租金不含管理費300元，承租人另負擔水、電、瓦斯費,RPPNMLQKOHIGFDF38CC
樹林區,建物,新北市樹林區俊英街１６０巷２之２號,0.0,工,,,1120531,土地0建物1車位0,四層,5,倉庫,一樓廠房、二樓辦公室、三、四樓員工宿舍、五樓樓梯間機械房,鋼筋混凝土造,0781216,306.03,0,0,0,無,無,無,32000,,,0.0,0,租金未稅.限純倉庫使用.,RPPNMLQKOHIGFIF88CC
樹林區,房地(土地+建物)+車位,新北市樹林區佳園路三段５４８號１f,54.61,住,,,1120601,土地1建物1車位1,一層,7,店面(店鋪),商業用,鋼筋混凝土造,0950622,188.39,0,0,0,無,有,無,70000,372,坡道平面,0.0,0,,RPTNMLQKOHIGFIF66CC
三峽區,房地(土地+建物)+車位,新北市三峽區學勤路１７０之３號１５F,10.51,商,,,1120605,土地1建物1車位1,十五層,25,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,0980730,140.47,2,2,1,有,有,有,25000,178,坡道平面,39.03,0,,RPUNMLQKOHIGFIF76CC
三峽區,建物,新北市三峽區大學路３９-３號６樓,0.0,住,,,1120601,土地0建物1車位1,六層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0941017,106.59,2,1,1,有,有,有,18000,169,坡道平面,34.81,0,此案件為國家住都中心包租代管案件,RPVNMLQKOHIGFIF86CC
樹林區,建物,新北市樹林區大雅路３７０號１樓,21.83,住,,,1120616,土地0建物1車位0,一層,15,店面(店鋪),店舖,鋼筋混凝土造,0980407,154.02,0,0,0,無,有,無,57000,370,,0.0,0,,RPPNMLRKOHIGFIF98CC
三峽區,建物,新北市三峽區國際二街９號５樓之２１,5.35,住,,,1120616,土地0建物1車位0,五層,14,套房(1房1廳1衛),住家用,鋼筋混凝土造,0970204,39.02,1,1,1,有,有,有,11000,282,,0.0,0,,RPRNMLRKOHIGFIF56CC
三峽區,建物,新北市三峽區大觀路３０９號七樓,0.0,住,,,1120609,土地0建物1車位0,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0950127,132.09,3,2,2,有,有,有,32000,242,,0.0,0,租金含管理費。本物件共有四位承租方。,RPSNMLRKOHIGFIF66CC
汐止區,房地(土地+建物),新北市汐止區明峰街２９８巷１之１號,24.42,住,,,1120609,土地1建物1車位0,一層,5,公寓(5樓含以下無電梯),住商用,鋼筋混凝土造,0770625,94.86,0,0,0,無,無,有,33000,348,,0.0,0,,RPPNMLRKOHIGFDF48CC
中和區,房地(土地+建物),新北市中和區自立路２９巷１４弄２６號４樓,26.98,住,,,1120428,土地1建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0730114,95.27,3,2,2,有,無,有,31500,331,,0.0,0,包租代管3期原序號C1FH11205230004,RPQNMLRKOHIGFHF98CC
中和區,建物,新北市中和區中山路二段６４巷７弄１９號五樓,0.0,住,,,1120603,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700218,92.52,3,2,1,有,無,有,22000,238,,0.0,0,,RPRNMLRKOHIGFHF09CC
永和區,建物,新北市永和區信義路２５巷３０弄５號二樓,0.0,住,,,1120601,土地0建物1車位0,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0860607,82.28,3,2,1,有,有,有,20000,243,,0.0,0,本案屬國家住宅及都市更新中心辦理社會住宅包租代管第3.1期計劃,RPTNMLRKOHIGFHF66CC
中和區,建物,新北市中和區南山路１８１號二樓,0.0,住,,,1120606,土地0建物1車位0,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0671230,94.59,3,2,2,有,無,有,24000,254,,0.0,0,本案國家住宅及都市更新中心辦理社會住宅包租代管增辦第3期計畫,RPUNMLRKOHIGFHF76CC
中和區,建物,新北市中和區和平街１９號,0.0,其他,,,1120607,土地0建物1車位0,見其他登記事項,19,店面(店鋪),店舖,鋼骨鋼筋混凝土構造,1000415,115.72,0,2,1,有,有,有,47461,410,,0.0,0,租金含管理費。租賃期間含免租金裝潢期。,RPVNMLRKOHIGFHF86CC
瑞芳區,建物,新北市瑞芳區永龍新?３０號２樓,0.0,,山坡地保育區,丙種建築用地,1120613,土地0建物1車位0,二層,3,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,88.46,3,1,1,有,無,有,8000,90,,0.0,0,公會/代管此為新北市社會住宅包租代管計劃之物件，評定市價租金為8900，因新北市計劃租金上限為35000，選擇代租方案須打九折且簽約租金無條件捨去至百分位，實際租賃契約金額8000。,RPPNMLRKOHIGFFF68CC
三重區,房地(土地+建物),新北市三重區力行路一段８９巷１號１+２樓,61.6,住,,,1120526,土地1建物2車位0,見其他登記事項,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0740917,205.22,0,0,0,無,無,無,78000,380,,0.0,0,,RPQNMLRKOHIGFGF88CC
三重區,建物,新北市三重區重陽路三段９號五樓之一,0.0,住,,,1120607,土地0建物1車位0,五層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0760723,106.66,3,2,2,有,有,有,28100,263,,0.0,0,本案屬國家住宅及都市更新中心辦理社會住宅包租代管第3.1期計劃,RPRNMLRKOHIGFGF98CC
